Date,ECH,EWW,EWZ,GXG
2021-10-29,-0.0647136397029702,0.0003011411592784074,0.0013775150799873912,-0.35656346682747614
2021-11-01,-0.03271293716976129,-0.004138450983184822,0.0009601401492234308,-0.17913187250514795
2021-11-02,-0.10893261841266107,-0.005617469918043626,0.0033503915892688072,0.1975011800916533
2021-11-03,0.1145520206932369,0.002589251613329333,0.0004740319826517589,-0.1013241073665959
2021-11-04,-0.06565792316307911,-0.003413302442631419,0.0016743952201853764,0.5682010903820237
2021-11-05,-0.06717171036014509,0.006421128883565778,0.0020493057540430532,-0.43900372101715596
2021-11-08,-0.10665822565725289,-0.00018852238352921356,-0.0025539829882098167,-0.0682679128924913
2021-11-09,-0.055461154843903994,-0.007183434546963738,0.0004725382797499654,-0.2523011067055345
2021-11-10,-0.12243549679687701,0.018401451358316178,-0.002621074842281326,-0.1400754027814098
2021-11-11,-0.048449523869773185,-0.009193800977620294,0.0017603117117841736,-0.3630494650001176
2021-11-12,-0.0717952369358351,-0.006370926720466912,0.0005887038255604402,-0.23100894795761948
2021-11-15,-0.044281608486109326,-0.0010206964460450956,-0.00276150215676652,-0.30368650691477983
2021-11-16,0.015765323202405406,0.001307371340259404,0.001110914528180361,0.23356964066434024
2021-11-17,-0.003774695225130074,-0.009508323764632964,-0.0006945728768118744,0.41609366835209893
2021-11-18,-0.1060215903265182,0.0018845083765470976,0.0004882102602821131,-0.238458835498535
2021-11-19,0.009997516650676637,0.000781650964087848,-0.002551809457338334,1.4757924965110985
2021-11-22,0.07163208532462205,0.007996200457089264,-0.0025394899754614996,-0.4170533299833284
2021-11-23,-0.036613325039418186,-0.009335043714086168,-0.0007132395886410757,-0.32482075047683345
2021-11-24,-0.04920168146844093,0.0033366138148798203,-0.00017611633394419744,-0.2608950812069917
2021-11-26,0.2404451001273576,0.024729146291100547,0.000807297333722383,-0.40422658846517967
2021-11-29,0.0008819184075980816,0.0011902792659272043,-0.0022915908030630384,-0.209984827067446
2021-11-30,-0.06790566533103637,0.000488513966608933,-0.001130476633856817,-0.11091653695845193
2021-12-01,-0.06064678477114324,-0.0057280332967383,0.0007029235361138122,-0.29634572893316585
2021-12-02,-0.13347065667649713,0.02402078415039584,0.003947405923887788,-0.34710187529592296
2021-12-03,-0.12510331400404928,-0.006891198013585717,-0.002461963420473369,-0.38563189687971894
2021-12-06,-0.05266311150201915,-0.006594591964157253,0.00044248796803972643,-0.15964610283839256
2021-12-07,-0.0464040680254824,0.009663465163687648,0.0005173623732187733,-0.13106238041318768
2021-12-08,-0.0294011026389151,0.007034391016750792,0.0009730659688440967,-0.30850048987802675
2021-12-09,-0.040250063663375066,-0.00704588370343552,0.0028519348051402136,2.503637974235996
2021-12-10,-0.11161150109659482,-0.0040044091238465316,-0.001112858636823374,-0.4288968235601122
2021-12-13,0.03493716920709379,0.018811115701735104,-0.0009245071238913059,-0.17424589405953458
2021-12-14,-0.07676088578640257,-0.003670405678619934,-0.00036759929907117064,-0.28262130726511386
2021-12-15,0.02958661457442444,-0.002207652182591573,-0.0020210361592983327,-0.21457129514979847
2021-12-16,-0.09303782185157003,0.0025141652390939908,-5.662225759357782e-05,-0.6174882271619844
2021-12-17,-0.1079821847692472,0.00835196112342264,0.000595620366276535,-0.6271781928395306
2021-12-20,0.053778033186424413,0.0022728264373005325,0.0037805862168293824,0.6431565441881315
2021-12-21,-0.049072268065938736,-0.0012743142182166068,-0.0023038420327465376,-0.018421737868636386
2021-12-22,-0.10539714997126602,0.0019346273070676078,0.0007553536219448545,-0.3526120632845146
2021-12-23,0.06249932611508027,-0.0013101354731813967,-0.0013641986254436223,-0.6214533282042843
2021-12-27,0.04750137118611986,0.011219937211572596,0.0020103889653692664,0.9598650893494168
2021-12-28,-0.11813168671782094,-0.008662021411113278,0.00024650785218549527,-0.5936538284412429
2021-12-29,-0.0498863868716867,-0.006949857512363675,0.003503596586764751,-0.24668653531861875
2021-12-30,-0.10577424984202233,0.007446342782232873,0.0032757823281510533,-0.5550829205470824
2021-12-31,-0.053874605745077686,-0.005569897072368887,-0.00013904820559471854,-0.49434721905820633
2022-01-03,-0.0647780637730126,-0.007795520815865583,0.00252405051614623,-0.5937156473692095
2022-01-04,-0.023567031502261207,-0.007620746081727639,-0.001620867992152874,-0.36860459150348934
2022-01-05,-0.04267618495587206,-0.0010598396982405326,0.0015917662056930803,-0.4084749087792046
2022-01-06,-0.033152648885934576,-0.006343617302596102,-0.0011588576298188125,-0.4433166188947005
2022-01-07,-0.09273143352004642,0.0024681647781966917,0.002500910458506511,-0.5188239446690757
2022-01-10,-0.07567387816921994,-0.003216685221153909,-0.0004995379242399232,-0.3484261490692977
2022-01-11,0.038147774672032383,-0.00929872621579837,0.0037333189547351943,1.6965568112982752
2022-01-12,0.034355849458754396,0.010646964537738517,0.0012856890356817087,-0.3684592928605293
2022-01-13,-0.04850354249238981,-0.009228115039757902,-0.0025132410702808088,-0.5289688639011992
2022-01-14,-0.08892070744273499,-0.010125878323628603,-0.0008604260055350544,0.032349173482921455
2022-01-18,-0.0710382236313669,0.004053405755382621,-0.0017631204847581875,0.24778257707028903
2022-01-19,0.025979355438387773,0.008335677216087384,0.002209373100985345,-0.2795583866655186
2022-01-20,-0.05983890852049899,-0.003391299461772366,-0.001614388649190986,-0.21616811397533367
2022-01-21,-0.0356063566218759,-0.00025759530349213485,-0.00214396744600974,-0.4447064006084793
2022-01-24,-0.04433814834784861,-0.0005301810867696224,-0.0014467095878343233,-0.4463110888592103
2022-01-25,-0.044971674624683995,-0.006082262413261334,0.0014889228676833058,-0.5510709724493117
2022-01-26,-0.015019605119410785,-0.005575863067877087,-0.0015763501432892472,-0.34560616348599377
2022-01-27,0.03897152789021786,-0.00033953610033265596,-0.0007225620670598122,-0.07940542863312147
2022-01-28,0.058545692785434415,-0.008242791827345301,-0.0024290072576323815,0.11517684998545748
2022-01-31,0.19931061135618783,0.005348866344571476,-0.0005994496302076452,0.12345606978767175
2022-02-01,-0.06234968277384383,0.0011048364473134477,-0.00022306031286862914,-0.5101421536921237
2022-02-02,0.02769698446106638,-0.004792869210863396,-0.0017898014387774442,-0.09129414954014099
2022-02-03,0.052168705861592925,0.008769518345970515,-0.0015603876489194107,1.417646803358342
2022-02-04,-0.0520090153911691,-0.005940376881087233,-0.0025774551532678678,-0.4056536410283739
2022-02-07,0.07286476748932123,-0.009407629546861536,-0.0005775514113889706,-0.5012590232814021
2022-02-08,0.161564937862885,0.020244715172931103,-0.0022058004850435877,-0.5502399927064837
2022-02-09,0.2606304355205293,0.011885429915614388,-0.001889944256049687,-0.5460791308603158
2022-02-10,0.025007454625253306,-0.0001942754943453082,-0.00161222637742096,-0.22352349464048468
2022-02-11,-0.05687411413368463,-0.002178508966731833,-0.0022894910950063086,-0.4969378574579516
2022-02-14,0.036066814866642136,-0.001592422602835156,-0.0013552873030596737,0.7782295599275767
2022-02-15,0.14132696904339892,0.009937085629634728,0.00043153078798770645,-0.48364401793487344
2022-02-16,-0.03610561671928732,-0.00015857719437383096,-0.0009248017851994827,-0.2514916526888306
2022-02-17,0.4258841265897329,0.006136569966419046,0.001091415172025467,-0.4593396204136889
2022-02-18,0.019440737834780605,-0.00485584545933881,-0.0024881315845244993,-0.24728841258322204
2022-02-22,-0.02561741286750577,-0.0064551902252149235,-0.0002525074974968563,-0.5166488650771858
2022-02-23,-0.04581224851662051,0.002228617019421044,-0.0021992495608525366,-0.32167865458548833
2022-02-24,-0.033571285512584495,-0.005669585125411058,-0.0006599831979275672,-0.5242233489919824
2022-02-25,0.13680110401594245,0.030644992986790843,-0.000588798982748308,-0.02119841084672446
2022-02-28,-0.05034523242740045,-0.007596998266311505,-0.0014377833005743766,-0.3605502626802873
2022-03-01,0.3104783405249143,0.0014889768101589772,-0.0023236101755575852,-0.22499450840328747
2022-03-02,0.09028563393843282,-0.006978407581078315,0.0009472731361468852,-0.09476302839912852
2022-03-03,0.2619836922298036,-0.010561493946016492,-0.00026164891013229317,0.7209793472400838
2022-03-04,0.03634836131170703,0.006830430626561059,-0.001251876482024229,-0.420485580221377
2022-03-07,0.21530017861588882,0.028739591805642194,0.0010866261371181424,-0.4402392380033929
2022-03-08,-0.018881142379782955,0.0018166799711215368,-0.0012763636567148214,-0.5709492785250486
2022-03-09,0.23933652484656662,0.029561061619690326,0.002238561375814435,0.31079921842415054
2022-03-10,-0.008255308364883817,-0.0006879672386524043,-0.0016830917582221418,-0.30702374294110446
2022-03-11,0.12733736846748311,-0.009756227703991377,0.0012015246899662537,0.4007668956609709
2022-03-14,-0.05131869412299084,-0.003831064646422358,0.0012747402559278728,-0.6183968621648396
2022-03-15,-0.01801664707196667,-0.0043802950111969385,0.0009855889173697684,-0.3644138714879929
2022-03-16,0.15558172644261573,0.0019092497202356181,0.0033279837421056322,-0.1371085237806362
2022-03-17,0.03017685093321035,0.009453532711644614,0.001306179942376536,-0.35687640259385894
2022-03-18,-0.10119255607696326,-0.00022487199556967886,0.00030595992604295376,-0.6462026851428935
2022-03-21,-0.014904613279676675,-0.004467075797094192,0.0018732268680830167,-0.5007986446938832
2022-03-22,-0.1040828667589346,0.0024392870890683803,-0.00017287798609369085,-0.40522481026461216
2022-03-23,-0.03935075297792746,-0.0045835073906916116,0.00030653379052028736,0.2065759121466553
2022-03-24,0.010627122146849651,0.007675963382449778,-3.946324248844529e-05,-0.6410651462740901
2022-03-25,-0.015343961316012943,-0.01107793889411741,0.00037117065263511683,-0.13866346754297554
2022-03-28,0.09863690284717636,-0.008845556491452933,-0.0010719841788104825,-0.4023217749702671
2022-03-29,-0.10177931658499349,0.00332261307474816,-0.00037668871060292397,-0.280959970498616
2022-03-30,0.012473773677366828,-0.011277750522459391,-0.0016675179107350383,1.5409404236804067
2022-03-31,-0.06867020426988953,-0.004386598653280708,-0.001888036946741605,-0.6183843248492553
2022-04-01,0.03684067873975853,-0.0033453657619260248,0.001608938081991881,0.2280548313557528
2022-04-04,0.03704218809374119,-0.008042156811642246,-0.0005905844279727026,-0.4836624872208872
2022-04-05,0.16336527589024186,0.004350485747117356,0.0014440733170560844,0.040287701487645995
2022-04-06,-0.06933112933348771,-0.0045682364032653975,-0.0007222825895088525,-0.4729238276514795
2022-04-07,-0.11888854651843044,-0.007492774322074801,-0.0016261503894356107,-0.3652158646153499
2022-04-08,-0.04753698756258586,-0.004879754322721249,-0.0015464863580967004,0.27090045988067635
2022-04-11,0.009470689485115402,-0.009307844916742894,-0.000558558193379045,0.00933550269061165
2022-04-12,-0.08117777055153638,-0.008583076759928901,-0.001751285144416792,0.287312747896445
2022-04-13,-0.057311959016323494,-0.0005412810833240044,-0.0017096709733500194,-0.0031880737633327326
2022-04-14,0.058106486359109887,0.008915774042664318,-0.0005862207408063118,-0.5070201232098087
2022-04-18,-0.1276128470402677,0.012103766533898183,-0.0002346150183090107,-0.6567824850200206
2022-04-19,-0.07720473119631215,-0.004823457101624121,-0.00024966525672940704,-0.5950622274842584
2022-04-20,0.04635527809190706,-0.0040462037022573425,-0.0013377010495974242,-0.14157597290839719
2022-04-21,0.4132564067831538,0.009822231598862297,0.001564157510532719,-0.2988512145235898
2022-04-22,0.12707894982895213,-0.006295704320801072,0.0020048474053770346,0.5060592456184362
2022-04-25,0.11135994877115156,-0.008083160779663662,-9.136626020270193e-05,-0.48141103172703364
2022-04-26,-0.06450574256978697,0.00562303531335572,0.003134163500228161,0.785782286091265
2022-04-27,-0.10836525733885012,-0.006458942892890265,-0.00018117497613954223,0.8370776322706052
2022-04-28,-0.10534805116591882,-0.006154092275242676,1.22887130760243e-05,-0.021296035870520626
2022-04-29,-0.12168295634639097,0.008758041485973762,3.715643704513271e-05,1.938297130751715
2022-05-02,-0.09963505271769521,-0.008011590511884072,0.001552908186892456,-0.7039653028054583
2022-05-03,0.06365807301455922,-0.004757950216417415,0.0006939790400821691,-0.3556604775323907
2022-05-04,0.1821257303810799,0.007709834037883449,0.0004958769773998432,-0.5414386959322237
2022-05-05,0.025089029914496668,0.009190750009159594,0.00193617133544614,2.398218515106139
2022-05-06,-0.06545340023577655,-0.0018887641498361767,-0.0008971811591783308,2.5195148420798157
2022-05-09,0.22366126246678394,0.004330386000301222,0.0022736459273265523,3.6909150532344133
2022-05-10,-0.15322706181607407,-0.009536852742172919,-0.0019321798074838443,-0.716848201860224
2022-05-11,-0.01156171035519074,-0.006343704405222311,-0.0008720454392719788,-0.6526047115254896
2022-05-12,-0.12895468758035541,-0.008040799901562189,7.11348124432535e-05,0.40972731188357936
2022-05-13,0.11562777230154403,0.0037395408374676525,0.0026778663982906115,0.8118297074516932
2022-05-16,-0.14578551841396853,0.009000469560237619,0.0009286015561474181,4.335108574509993
2022-05-17,0.20435292869057808,0.0022729900514473983,0.001601158372079927,-0.2454495242100954
2022-05-18,-0.0483964045975453,0.013741449835332833,0.0027549885745811386,1.0411582190806032
2022-05-19,0.10841457880802935,0.012571265198716897,0.001040944996276255,0.7422973874662105
2022-05-20,-0.11494790732905066,-0.005751980895773806,0.00128143914675193,1.346720423988803
2022-05-23,0.0430318434241575,-0.009978145688055629,0.0009735155996036569,1.560852172384701
2022-05-24,-0.14580108818663895,-0.007404124384895988,-0.0020926738209833587,-0.6625951803343243
2022-05-25,-0.13413769563840344,-0.003444806669267642,-0.00224073094496253,0.5423381041820465
2022-05-26,0.0016135833902365029,-0.004671319820299641,0.0011728918287630266,1.5654765412882117
2022-05-27,-0.07039644507806807,0.0004478519628744465,-0.001116949027819758,-0.063979082952968
2022-05-31,-0.11550701770152608,-0.0014611082674501775,-0.00039915446198820234,0.23112333914434255
2022-06-01,-0.049328088456553246,-0.0022855374862658377,-0.0017277355084314148,-0.5538201560012244
2022-06-02,0.03623747440256122,-0.007725988993294278,-0.00067097798625012,0.673838399722668
2022-06-03,-0.1275678109049756,-0.0012958869289786527,-0.0010452989730516508,-0.25823078503521335
2022-06-06,-0.03280664563240195,0.0016328593344047207,-6.570605896516352e-05,-0.5601488850628777
2022-06-07,-0.07237221460621703,-0.007084066911760446,-0.0003161266903997862,-0.7167322725626772
2022-06-08,-0.08195808988845607,-0.007751131044437372,0.0005928446456435857,0.1252058213120593
2022-06-09,0.23905185997012032,-0.0005297918545941284,-0.0002714904417573222,-0.1527917033950954
2022-06-10,-0.012627011836529591,0.012402417536767883,0.0013857437795154876,-0.2555504332924195
2022-06-13,0.009997243822690896,0.0048244841811526775,0.00281881215243895,1.9352781380012039
2022-06-14,-0.10800810467013879,0.00012132843697171294,-0.0010997396787979575,-0.6352182431919972
2022-06-15,0.006629791650153608,0.011002952126875378,0.001715280941182044,1.7467682691344728
2022-06-16,0.16390585008776967,0.009669305378472071,0.00393866235860594,-0.5005971603290842
2022-06-17,-0.08080315584176742,-0.002606453526020344,-0.0005699860627997494,-0.7937985332754968
2022-06-21,0.05030465193588544,0.0017585347564239532,-0.0020378321929178217,-0.471833679854127
2022-06-22,0.0429242643907492,-0.001201999702069862,-0.0012468323318316405,-0.7161447980300875
2022-06-23,0.22574519670262438,-0.004358245713216733,0.0015916938678611822,0.0752119120387558
2022-06-24,-0.1217105760693303,0.0206867745431383,-0.0018956831148454864,-0.6942409781760187
2022-06-27,-0.036234396700853586,-0.002751776051371506,0.002306660838523536,-0.6567866846563573
2022-06-28,0.020501259749442138,0.0015120499657356604,-0.00043373344414205197,-0.7285842407317918
2022-06-29,-0.014802099023115575,-0.0027987385592435072,-0.0014176111242690426,0.4842417853994651
2022-06-30,-0.08554777084347624,-0.0062198647647973854,-0.00017891659184523533,-0.5060495606719054
2022-07-01,-0.10987180495535273,-0.00774901812059365,0.00025370344990876387,0.14412832792700833
2022-07-05,0.09076936306281068,0.013450092401684155,0.0011378432546285703,0.3623665966753513
2022-07-06,0.0010924442063343974,-0.00995472469559236,-0.00189560826249313,0.4086029765282827
2022-07-07,0.07889250854619811,-0.0072448216193703235,0.004843288262113743,-0.00012039478619372914
2022-07-08,0.1545826201488573,-0.0002222744160231698,0.00024169148064508028,-0.4176231279840599
2022-07-11,0.0184389271622368,0.01332343200013535,0.006004910398178888,1.8036691026651668
2022-07-12,0.04898879585881886,-0.009850833792461055,-4.7216574734658706e-05,-0.411248193927669
2022-07-13,-0.014293791707740314,-0.010388475539643983,-0.0017260889160807744,-0.873693491855507
2022-07-14,0.14188966947053502,0.002159057353174966,0.002374591347676788,2.277376001230538
2022-07-15,0.2866149590109381,0.016452502044386894,0.0014667480534719295,0.7734419084339147
2022-07-18,0.1293556135005393,-0.007170901514991696,-0.0024778175793094305,3.8433011466504037
2022-07-19,0.22693389894424448,-0.007254021871857448,0.0013891853631711184,-0.2103256632500883
2022-07-20,-0.13830827500525714,-0.0034507215970022423,-0.0003801914477749054,-0.2284049141415923
2022-07-21,-0.04464046852496986,-0.006570031402336311,-0.002419107861079733,0.7205017895394885
2022-07-22,0.2597345603416328,-0.0005958728392821148,-0.0023908242303690244,2.5933019379078113
2022-07-25,0.33058077004419534,-0.004632419232007641,0.006062152039826367,-0.7194938699815051
2022-07-26,-0.0468925415023187,0.0069552976725607285,-0.0026096815814189663,-0.33963748962535145
2022-07-27,0.13473638828323992,0.006299971971273638,0.0025608042638939872,0.027793182419022653
2022-07-28,-0.07912287390252494,0.023540907783783493,0.0012439169688162816,0.702212696249491
2022-07-29,0.1712067420867262,-0.007538483909456543,-0.0015088348339417715,-0.47871717427784566
2022-08-01,-0.16768482008593388,0.0026863711208204607,-0.000505031077616377,0.3600799597466916
2022-08-02,0.001771896244342106,0.017894681394190707,-0.0012317176791984828,-0.866122177379363
2022-08-03,0.1492459170869484,0.010255060335655214,-0.002450369417454346,-0.6359246855819595
2022-08-04,-0.11195802693384858,-0.004105254855353763,0.0019632445701000087,-0.3837099527527096
2022-08-05,-0.10488180780494823,0.006279370189324329,0.000273809968854845,-0.10356095627298517
2022-08-08,0.19641533806281145,0.0164514172689067,0.0008671773447976484,-0.6609584044282875
2022-08-09,-0.1629991169383866,-0.006396999785790972,-0.0023761413960850996,-0.4204985356009383
2022-08-10,-0.05846921717370387,0.014045239515204009,0.000889344991427986,-0.5231997164284293
2022-08-11,-0.0731728114101708,-0.0017309033491916751,0.00016606847793999008,1.9798578612275695
2022-08-12,0.02301389459107084,0.005897487568200089,0.003050365771299668,0.16707764305736417
2022-08-15,-0.13210509143074928,-0.0034322539491053812,-0.002426792889717416,-0.4337218791171487
2022-08-16,-0.09727561537561531,-0.01017456964666583,-0.0017696065298277613,0.7475986057732328
2022-08-17,-0.10460578670598947,-0.00030463292087479145,-0.0017230838292832866,-0.032763391081762586
2022-08-18,-0.05397705389183542,-0.004105490768383631,-0.0018456949390650672,1.2221773003006138
2022-08-19,-0.06209521737649776,0.0071295015697735425,0.0012508602324799649,-0.012232337446500714
2022-08-22,-0.11853204288457182,0.0029777930923482417,-0.0015935612598874877,-0.24961742557100194
2022-08-23,0.05491502986453625,-0.0010176387377176539,0.0021310719133143924,-0.20448599084185068
2022-08-24,-0.13913742468783674,-0.0037445562244062683,-0.0023063397130255736,-0.5465960829851962
2022-08-25,-0.02308451409091596,0.0127830641217359,-0.0013517483369978873,-0.36502814717058246
2022-08-26,-0.16236869969151263,0.005964896611533221,-0.0015052515716224642,-0.5966128506514663
2022-08-29,-0.11974329819019026,0.002753322944681581,-0.0012011198673898917,-0.5411589431917947
2022-08-30,-0.14768817047102256,0.007462297086347236,0.0028853831947111405,1.2527981147143457
2022-08-31,-0.07545454377652043,-0.00031079897653706236,0.0009770985771300384,1.9367606758757347
2022-09-01,-0.12370952113190037,-0.003555287450724866,-0.002500337590355573,1.7077029520724978
2022-09-02,-0.11022467311675496,0.010491489497106463,-0.0006145005652253022,-0.8223577697397921
2022-09-06,-0.10778063073945778,0.0017856997687189747,0.000525243688794105,-0.8061663203495999
2022-09-07,-0.13071141989000704,-0.00596689950057207,-0.0012999009843850421,-0.7199584905645958
2022-09-08,-0.06036396425331651,0.0053635026381080066,-0.0024443260109503363,0.1217262693430222
2022-09-09,-0.10437067870898345,0.03269593060031839,0.0021422252507917665,-0.01355732592682475
2022-09-12,-0.1268171331795061,0.02098094716887766,0.001559871969034875,-0.6561762856646614
2022-09-13,0.023541831497565082,0.014982624068767185,0.003874304918633579,-0.7924995432574563
2022-09-14,-0.11850306606457688,-0.010003423747161866,-0.00234886283865654,-0.8603354423413324
2022-09-15,-0.003185672690659097,-0.0094234323979889,0.0017183544355564946,-0.24009057073493406
2022-09-16,-0.125169592356271,-0.006414194718883663,-0.0006899540529708998,-0.7192017962493288
2022-09-19,-0.025554022983399278,0.002343129792159204,0.004158352792561258,-0.3243753518488643
2022-09-20,0.11873721766486878,-0.00886760709629459,-0.0015727723544838568,-0.6925849865416561
2022-09-21,-0.13713467432266144,-0.012506331446959697,-0.0013448702548601752,-0.22715594045739032
2022-09-22,-0.048568752581994015,0.002827300433476003,0.0023354454458933962,1.7723371043553342
2022-09-23,0.013146231409262113,0.008377420612194571,0.002844412576443944,-0.1111135615877094
2022-09-26,0.05005764812415537,0.0246914293320473,0.003491352180153328,0.9633663493713392
2022-09-27,-0.03837821006690601,-0.004853842932592209,-0.0021614057158430722,-0.7406207377856772
2022-09-28,-0.02715620934027177,0.007634255624009217,-0.0020380845448867905,1.133039720465723
2022-09-29,-0.030092743843686168,-0.004655853977602968,-0.0010282705286385704,0.36532209642334273
2022-09-30,-0.1279160291623959,-0.0017080913245737903,0.00013918111845558493,-0.5804290640833669
2022-10-03,0.05559788107674894,0.004869140363880879,0.004489253964069896,0.14999447552840767
2022-10-04,0.09610515413123961,0.001124461029750016,-0.0022798547484657182,0.061905566903146296
2022-10-05,0.08620842689284912,0.007814413304364734,-0.0020070016190502113,-0.21874360068981794
2022-10-06,-0.06736165197009032,-0.0035289957898529387,-0.0024183410488995906,-0.846859310850977
2022-10-07,0.1595420863869267,-0.003603898600575109,-0.0005702695750362754,-0.07505050738582289
2022-10-10,-0.11975416196759128,-0.014051508537399948,-0.002471351952223987,-0.7643437997213051
2022-10-11,0.008971220298797737,-0.011149446042278192,0.0021702056129892584,-0.32023794321345195
2022-10-12,0.09072374559914467,-0.013416985605235745,-0.0004827027876716856,-0.7557629910741324
2022-10-13,0.08153245073222426,-0.011822869122229598,-0.0018201495161348524,0.9778193051813009
2022-10-14,0.2126570943337924,0.005620502206440797,0.0024205206208479813,1.254492156798457
2022-10-17,0.14891253752345182,0.01737105286524169,0.0017894643415266706,-0.6270967643151563
2022-10-18,-0.057760333948985935,-0.014741569356586394,0.002411566548443219,0.18535002142122634
2022-10-19,-0.035960949653866085,-0.005413082476830078,-0.001591400705707728,-0.503846083340785
2022-10-20,-0.020778782185272904,-0.008165247900189077,0.0006597120055845231,0.9391713993642842
2022-10-21,0.1299457602029834,0.010049356558539738,0.0012187469220341057,-0.9555101514645252
2022-10-24,0.04803502441593405,-0.005176810373167267,0.0038681313119238803,-0.06876519072082708
2022-10-25,0.03615522560432765,-0.0016148718828368168,0.0002776728555598121,-0.8261984716110695
2022-10-26,0.03443864782742908,-0.009179343719281932,0.000503775173048263,0.8095164750227761
2022-10-27,-0.041426453691287966,-0.009883773491587783,0.0012075445297628229,0.2786671109640726
2022-10-28,-0.0679926438058201,-0.007001307704254826,-0.0019361580381624997,0.15561205588108817
2022-10-31,0.2092103903158864,-0.00013035488893582968,-0.00038790811833637755,0.016735989320651047
2022-11-01,-0.07838267962459014,-0.0021883027577081667,-0.0017207747404123347,-0.15033911808988057
2022-11-02,-0.021418203086217478,0.005785568910557385,0.0009442157456938685,-0.911118441304467
2022-11-03,-0.026224053972356345,-0.0022703597279181407,0.00019888413084264827,-0.5312338810590063
2022-11-04,0.20141019253942125,0.005884542735467649,-0.0007152363500947961,-0.5679634267707219
2022-11-07,0.03477010763342765,-0.007855534541485373,0.002907329715669403,-0.15950937310372743
2022-11-08,0.1449785661788876,-0.011590157728230832,-0.0015364098202591753,-0.17541108573056888
2022-11-09,0.04646805169504109,-0.004976830141475239,0.0010397931263984134,-0.7458021675684628
2022-11-10,0.12142773738173462,0.009090778071982025,0.0012071840534479067,-0.33063615963312054
2022-11-11,-0.11775879142672105,-0.009782800307498086,0.0006293178309086948,-0.947319195970516
2022-11-14,0.01641979983424899,-0.013136106020653411,-0.002195181843000873,-0.86316551619625
2022-11-15,-0.09975473514601657,-0.01324060602813542,-0.0021233371804642775,-0.3432555510836131
2022-11-16,0.16871066828565007,-0.012065652139637626,0.002388334308319034,0.22327633048252984
2022-11-17,0.21191034237875817,-0.005001212071115699,-0.0021517571773672015,-0.06342091012295384
2022-11-18,-0.030026016920630515,-0.012572675568890057,-0.0028086691749578353,-0.7791442658395338
2022-11-21,0.24712466654056497,-0.000144824374396758,0.0011622062856142799,-0.8101155772346437
2022-11-22,-0.04002754407846867,-0.005537433316945,-0.00021285268522709338,1.749301763911038
2022-11-23,0.2618542902895062,-0.0030664554833382852,-0.002145185312961684,-0.16689540146736184
2022-11-25,0.325541278682813,0.0034522185112653013,-0.0026371761722779954,-0.5713436739169403
2022-11-28,0.2346560397920627,-0.0015150468634599708,-0.0022802719429478543,0.6402476850258967
2022-11-29,0.18799791686636622,-0.006760115894570165,0.0024681313607283787,0.986526063161769
2022-11-30,0.12468946528056457,-0.003934253050603528,0.00017115695290117114,-0.9601268400211304
2022-12-01,-0.1454870161334951,-0.008470431032990456,-0.0013322926839717405,-1.0169301777498847
2022-12-02,0.021064541815530913,0.010459750373149244,-0.002386028229905241,-0.013613062686819352
2022-12-05,0.10590418408916423,0.01353164734883303,0.0038460108016328256,-0.2589234577556483
2022-12-06,-0.074480160912032,-0.004627906413603549,3.495140202171335e-07,-0.8882618278659492
2022-12-07,-0.15756142565092485,-0.006972212454663241,-0.0016246220977501316,-0.8312551759925749
2022-12-08,-0.07147740043658775,0.0033006630461878965,0.0007174835118716176,-0.9902535333736145
2022-12-09,-0.10686158282501573,0.004503668415366021,-0.0025243444284598422,-0.8568069692996373
2022-12-12,-0.04988340246776799,0.006049074808745803,0.00044304890740301376,-0.7042858965276041
2022-12-13,0.06092548993972487,-0.011348772248307128,-0.00041538531932734424,-0.6949640784631258
2022-12-14,0.14181886530652485,-0.005340528951480008,-0.0025729446971502995,0.3576315249978285
2022-12-15,0.24658732401873706,0.01519323673977392,-0.0020205441042884576,-0.8908558214262854
2022-12-16,-0.16169958233289444,-0.010033995072785707,-0.0014977364860545802,-0.30167125344790785
2022-12-19,-0.12282120482117155,0.0008901374328745632,0.0025137516288070007,-0.9424232836834298
2022-12-20,-0.06160008253101856,-0.0033866760692375267,0.0034281680150578028,-0.08287391487073985
2022-12-21,0.007133203196968517,0.008498607010741182,-0.0009667881884895903,1.6578637334423136
2022-12-22,0.0028605708935082502,-0.004888660946284669,-0.0010047774398188527,-0.9074291619524898
2022-12-23,-0.1508001458993727,0.015480042246937956,0.0019596053439139022,-0.7976264493466309
2022-12-27,-0.11873570442293936,0.009811119149458682,0.004367460168410597,-0.8510924165958267
2022-12-28,0.13311911557531894,0.020116483207856733,0.0006224601981496722,-0.721607739397068
2022-12-29,-0.1551670830355044,-0.0011340322822342495,-0.0010058307316151206,-0.8049159260873635
2022-12-30,0.20161138374068885,0.021170191150954844,-0.0004276605392095782,-0.715637040081025
2023-01-03,0.1291898903579742,0.010945512964996658,0.004955524126894607,-0.8393221062679849
2023-01-04,-0.09351151527729784,0.01566159491638618,-0.00019416712853840935,-0.8450373684278673
2023-01-05,-0.1339839145127621,0.004592864477177541,0.0017197663043424232,-0.0003592650849098867
2023-01-06,-0.037570126627739994,0.010374447120238207,0.00317201850263023,2.9855780808071604
2023-01-09,-0.11815591309853404,-0.0039025096688675167,-0.0018008068221017379,-0.7907217934210249
2023-01-10,-0.12933394608338503,-0.003079793257520849,0.001934175581320687,0.25161349056750004
